epochs;batch_size;learning_rate;momentum;loss_train;accuracy_train;error_train;loss_test;accuracy_test;error_test;optimizer;early_stop;patience
50;32;0.01;0.95;0.0011982487048953772;99.9750018119812;0.024998188018798828;0.01651948317885399;99.4599997997284;0.5400002002716064;SGD
50;32;0.01;0.95;0.004336838610470295;99.90833401679993;0.09166598320007324;0.01831991970539093;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0007531908340752125;99.98958110809326;0.010418891906738281;0.018184758722782135;99.44999814033508;0.550001859664917;SGD
50;32;0.01;0.95;0.0019687472376972437;99.98124837875366;0.01875162124633789;0.01882871612906456;99.4700014591217;0.5299985408782959;SGD
50;32;0.0095;0.9;0.00031339534325525165;99.99791383743286;0.002086162567138672;0.01760781742632389;99.4599997997284;0.5400002002716064;SGD
50;32;0.01;0.95;0.0005267651285976171;99.9875009059906;0.012499094009399414;0.017255496233701706;99.52999949455261;0.4700005054473877;SGD
50;32;0.01;0.95;0.00035621365532279015;99.99791383743286;0.002086162567138672;0.01712055504322052;99.48999881744385;0.5100011825561523;SGD
50;32;0.01;0.95;0.00039539646240882576;99.9916672706604;0.00833272933959961;0.0178377665579319;99.52999949455261;0.4700005054473877;SGD
50;32;0.01;0.95;0.0009158282191492617;99.9750018119812;0.024998188018798828;0.017393454909324646;99.50000047683716;0.4999995231628418;SGD
50;32;0.01;0.95;0.0010499638738110662;99.98124837875366;0.01875162124633789;0.015492605976760387;99.48999881744385;0.5100011825561523;SGD
50;32;0.01;0.95;0.0009371442720293999;99.9750018119812;0.024998188018798828;0.01635388284921646;99.44999814033508;0.550001859664917;SGD
50;32;0.01;0.95;0.001743862172588706;99.98124837875366;0.01875162124633789;0.019111020490527153;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0007963005919009447;99.98124837875366;0.01875162124633789;0.021289438009262085;99.37999844551086;0.6200015544891357;SGD
50;32;0.01;0.95;0.0003218345227651298;99.9958336353302;0.004166364669799805;0.017241381108760834;99.51000213623047;0.48999786376953125;SGD
50;32;0.01;0.95;0.0016687572933733463;99.97708201408386;0.022917985916137695;0.01667618192732334;99.5199978351593;0.48000216484069824;SGD
50;32;0.01;0.95;0.0005145323812030256;99.99374747276306;0.0062525272369384766;0.016758011654019356;99.4700014591217;0.5299985408782959;SGD
50;32;0.01;0.95;0.0006534550338983536;99.9916672706604;0.00833272933959961;0.018411800265312195;99.43000078201294;0.5699992179870605;SGD
50;32;0.01;0.95;0.000719927717000246;99.98124837875366;0.01875162124633789;0.01891995593905449;99.52999949455261;0.4700005054473877;SGD
50;32;0.01;0.95;0.0016030530678108335;99.9625027179718;0.03749728202819824;0.01681482419371605;99.5199978351593;0.48000216484069824;SGD
50;32;0.01;0.95;0.001648923265747726;99.96041655540466;0.039583444595336914;0.01829681359231472;99.40000176429749;0.5999982357025146;SGD
50;32;0.01;0.95;0.001038708258420229;99.9750018119812;0.024998188018798828;0.018478864803910255;99.41999912261963;0.5800008773803711;SGD
50;32;0.01;0.95;0.0010732078226283193;99.9750018119812;0.024998188018798828;0.030316412448883057;99.26000237464905;0.7399976253509521;SGD
50;32;0.01;0.95;0.0015360607067123055;99.9666690826416;0.03333091735839844;0.02771342173218727;99.26000237464905;0.7399976253509521;SGD
50;32;0.01;0.95;0.004540245048701763;99.88124966621399;0.11875033378601074;0.01792391762137413;99.41999912261963;0.5800008773803711;SGD
50;32;0.01;0.95;0.000611092138569802;99.9916672706604;0.00833272933959961;0.017265766859054565;99.44000244140625;0.55999755859375;SGD
50;32;0.01;0.95;0.004333604592829943;99.88333582878113;0.11666417121887207;0.020109407603740692;99.37000274658203;0.6299972534179688;SGD
50;32;0.01;0.95;0.001555275870487094;99.9666690826416;0.03333091735839844;0.01841399446129799;99.40000176429749;0.5999982357025146;SGD
50;32;0.01;0.95;0.0016549912979826331;99.95208382606506;0.04791617393493652;0.018984559923410416;99.41999912261963;0.5800008773803711;SGD
50;32;0.01;0.95;0.0005037841619923711;99.98541474342346;0.014585256576538086;0.022764885798096657;99.37999844551086;0.6200015544891357;SGD
50;32;0.01;0.95;0.0012862446019425988;99.97708201408386;0.022917985916137695;0.01796785183250904;99.43000078201294;0.5699992179870605;SGD
50;32;0.01;0.95;0.0007081538205966353;99.9875009059906;0.012499094009399414;0.014941803179681301;99.57000017166138;0.42999982833862305;SGD
50;32;0.01;0.95;0.0010818992741405964;99.96874928474426;0.031250715255737305;0.019220486283302307;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.002863010624423623;99.93125200271606;0.06874799728393555;0.0206107459962368;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0008515309309586883;99.979168176651;0.020831823348999023;0.018123164772987366;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.004677898716181517;99.87916946411133;0.12083053588867188;0.022075196728110313;99.3399977684021;0.6600022315979004;SGD
50;32;0.01;0.95;0.0068948883563280106;99.79791641235352;0.20208358764648438;0.01870425045490265;99.44000244140625;0.55999755859375;SGD
50;32;0.01;0.95;0.001007730490528047;99.98541474342346;0.014585256576538086;0.018315531313419342;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.005290064960718155;99.85833168029785;0.14166831970214844;0.02117999643087387;99.37000274658203;0.6299972534179688;SGD
50;32;0.01;0.95;0.0031558817718178034;99.93749856948853;0.06250143051147461;0.022653503343462944;99.39000010490417;0.6099998950958252;SGD
50;32;0.01;0.95;0.0011370511492714286;99.98541474342346;0.014585256576538086;0.021606486290693283;99.40000176429749;0.5999982357025146;SGD
50;32;0.01;0.95;0.005674510262906551;99.86875057220459;0.13124942779541016;0.02513561211526394;99.21000003814697;0.7899999618530273;SGD
50;32;0.01;0.95;0.0008524584118276834;99.9833345413208;0.01666545867919922;0.02210632711648941;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0007403151830658317;99.9875009059906;0.012499094009399414;0.016823330894112587;99.52999949455261;0.4700005054473877;SGD
50;32;0.01;0.95;0.0006890693330205977;99.9875009059906;0.012499094009399414;0.01975393295288086;99.39000010490417;0.6099998950958252;SGD
50;32;0.01;0.95;0.005181066691875458;99.85625147819519;0.14374852180480957;0.029877303168177605;99.1100013256073;0.8899986743927002;SGD
50;32;0.01;0.95;0.004714058246463537;99.86458420753479;0.13541579246520996;0.031464919447898865;99.19000267982483;0.8099973201751709;SGD
50;32;0.01;0.95;0.001963157905265689;99.95416402816772;0.04583597183227539;0.01974756084382534;99.39000010490417;0.6099998950958252;SGD
50;32;0.01;0.95;0.00034520577173680067;99.99791383743286;0.002086162567138672;0.018898822367191315;99.44999814033508;0.550001859664917;SGD
75;32;0.01;0.95;0.0022514150477945805;99.93749856948853;0.06250143051147461;0.019893035292625427;99.44000244140625;0.55999755859375;SGD
75;32;0.01;0.95;0.0012092498363927007;99.98124837875366;0.01875162124633789;0.01875312440097332;99.44000244140625;0.55999755859375;SGD
75;32;0.01;0.95;0.0005225652712397277;99.9875009059906;0.012499094009399414;0.020354771986603737;99.44000244140625;0.55999755859375;SGD
75;32;0.01;0.95;0.003753140801563859;99.92291927337646;0.07708072662353516;0.022516340017318726;99.27999973297119;0.7200002670288086;SGD
75;32;0.01;0.95;0.0009443526505492628;99.98541474342346;0.014585256576538086;0.01938764564692974;99.43000078201294;0.5699992179870605;SGD
50;32;0.01;0.95;0.0021687971893697977;99.93958473205566;0.06041526794433594;0.02262570708990097;99.37000274658203;0.6299972534179688;SGD
50;32;0.01;0.95;0.002068077912554145;99.9625027179718;0.03749728202819824;0.016255762428045273;99.44000244140625;0.55999755859375;SGD
50;32;0.01;0.95;0.002374278614297509;99.93333220481873;0.06666779518127441;0.01663091778755188;99.48999881744385;0.5100011825561523;SGD
50;32;0.01;0.95;0.001975300721824169;99.9708354473114;0.029164552688598633;0.017655925825238228;99.51000213623047;0.48999786376953125;SGD
50;32;0.01;0.95;0.003681135829538107;99.88958239555359;0.11041760444641113;0.01606086455285549;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0012335157953202724;99.97291564941406;0.0270843505859375;0.021489860489964485;99.40000176429749;0.5999982357025146;SGD
50;32;0.01;0.95;0.003084527561441064;99.95208382606506;0.04791617393493652;0.017708394676446915;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.0034941919147968292;99.91458058357239;0.0854194164276123;0.03352627158164978;99.1100013256073;0.8899986743927002;SGD
50;32;0.01;0.95;0.007306376937776804;99.84375238418579;0.15624761581420898;0.0207426268607378;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0033946004696190357;99.91458058357239;0.0854194164276123;0.016713367775082588;99.4700014591217;0.5299985408782959;SGD
50;32;0.01;0.95;0.0025421823374927044;99.93749856948853;0.06250143051147461;0.01786801591515541;99.48999881744385;0.5100011825561523;SGD
50;32;0.01;0.95;0.0029962866101413965;99.93333220481873;0.06666779518127441;0.015574075281620026;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.0029664242174476385;99.92083311080933;0.07916688919067383;0.01673980802297592;99.5199978351593;0.48000216484069824;SGD
50;32;0.01;0.95;0.0029455735348165035;99.92916584014893;0.07083415985107422;0.01629803143441677;99.52999949455261;0.4700005054473877;SGD
50;32;0.01;0.95;0.0022702680435031652;99.94375109672546;0.05624890327453613;0.015743423253297806;99.4700014591217;0.5299985408782959;SGD
50;32;0.01;0.95;0.0038045558612793684;99.88124966621399;0.11875033378601074;0.015348262153565884;99.5199978351593;0.48000216484069824;SGD
50;32;0.01;0.95;0.037846729159355164;99.71666932106018;0.28333067893981934;0.055860523134469986;99.27999973297119;0.7200002670288086;SGD
50;32;0.01;0.95;0.11159878224134445;97.48125076293945;2.518749237060547;0.10832243412733078;97.46000170707703;2.5399982929229736;SGD
50;32;0.01;0.95;0.03333315998315811;98.95416498184204;1.045835018157959;0.036457907408475876;98.79000186920166;1.2099981307983398;SGD
50;32;0.01;0.95;0.03204012289643288;98.97083044052124;1.0291695594787598;0.03438546136021614;98.86000156402588;1.139998435974121;SGD
50;32;0.01;0.95;0.001967659220099449;99.93749856948853;0.06250143051147461;0.01986449584364891;99.4599997997284;0.5400002002716064;SGD
50;32;0.01;0.95;0.0034619153011590242;99.88958239555359;0.11041760444641113;0.018862329423427582;99.44999814033508;0.550001859664917;SGD
50;32;0.01;0.95;0.0013990378938615322;99.95833039283752;0.041669607162475586;0.015851721167564392;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.0026244644541293383;99.95208382606506;0.04791617393493652;0.014231270179152489;99.51000213623047;0.48999786376953125;SGD
50;32;0.01;0.95;0.0022899513132870197;99.94791746139526;0.05208253860473633;0.015483889728784561;99.55000281333923;0.4499971866607666;SGD
50;32;0.01;0.95;0.0031578773632645607;99.91666674613953;0.08333325386047363;0.014379341155290604;99.52999949455261;0.4700005054473877;SGD
50;32;0.01;0.95;0.002566284267231822;99.93125200271606;0.06874799728393555;0.01848413422703743;99.4700014591217;0.5299985408782959;SGD
50;32;0.01;0.95;0.004444894380867481;99.88750219345093;0.11249780654907227;0.019968019798398018;99.3399977684021;0.6600022315979004;SGD
50;32;0.01;0.95;0.0008460180251859128;99.979168176651;0.020831823348999023;0.01411046739667654;99.51000213623047;0.48999786376953125;SGD
50;32;0.01;0.95;0.0015642326325178146;99.95833039283752;0.041669607162475586;0.019293036311864853;99.4599997997284;0.5400002002716064;SGD
50;32;0.01;0.95;0.00304170954041183;99.93333220481873;0.06666779518127441;0.017990924417972565;99.43000078201294;0.5699992179870605;SGD
50;32;0.01;0.95;0.002701064106076956;99.92916584014893;0.07083415985107422;0.01676121912896633;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.002214630600064993;99.93749856948853;0.06250143051147461;0.020601991564035416;99.40000176429749;0.5999982357025146;SGD
50;32;0.01;0.95;0.000888253387529403;99.98541474342346;0.014585256576538086;0.018910041078925133;99.4700014591217;0.5299985408782959;SGD
50;32;0.01;0.95;0.001629195874556899;99.95625019073486;0.04374980926513672;0.017749017104506493;99.4700014591217;0.5299985408782959;SGD
50;32;0.01;0.95;0.0009468523785471916;99.98541474342346;0.014585256576538086;0.020743297412991524;99.39000010490417;0.6099998950958252;SGD
50;32;0.007;0.95;0.0027130357921123505;99.90208148956299;0.09791851043701172;0.021445902064442635;99.41999912261963;0.5800008773803711;SGD
50;32;0.005;0.95;0.0007161945686675608;99.97708201408386;0.022917985916137695;0.020044129341840744;99.50000047683716;0.4999995231628418;SGD
50;32;0.005;0.95;0.0032610255293548107;99.96904730796814;0.03095269203186035;0.0256902277469635;99.43000078201294;0.5699992179870605;SGD
50;32;0.085;0.8;0.004369979724287987;99.88750219345093;0.11249780654907227;0.021101251244544983;99.3399977684021;0.6600022315979004;SGD
50;32;0.015;0.95;0.0019879997707903385;99.94166493415833;0.058335065841674805;0.018918074667453766;99.40999746322632;0.5900025367736816;SGD
50;32;0.015;0.95;0.0011102954158559442;99.97291564941406;0.0270843505859375;0.017673490568995476;99.4599997997284;0.5400002002716064;SGD
50;32;0.015;0.95;0.0008112557115964592;99.97708201408386;0.022917985916137695;0.020172124728560448;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0010382196633145213;99.97291564941406;0.0270843505859375;0.019176458939909935;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.0009761346154846251;99.97708201408386;0.022917985916137695;0.018750105053186417;99.44999814033508;0.550001859664917;SGD
50;32;0.01;0.95;0.0005426871939562261;99.9916672706604;0.00833272933959961;0.020782621577382088;99.36000108718872;0.6399989128112793;SGD
50;32;0.01;0.95;0.0010471164714545012;99.97708201408386;0.022917985916137695;0.02159949578344822;99.43000078201294;0.5699992179870605;SGD
50;32;0.01;0.95;0.0004271569778211415;99.98958110809326;0.010418891906738281;0.022843144834041595;99.39000010490417;0.6099998950958252;SGD
50;32;0.01;0.95;0.003431173972785473;99.90208148956299;0.09791851043701172;0.022365087643265724;99.32000041007996;0.679999589920044;SGD
50;32;0.01;0.95;0.0016457387246191502;99.9625027179718;0.03749728202819824;0.027689209207892418;99.2900013923645;0.709998607635498;SGD
75;16;0.01;0.95;0.024765096604824066;99.22916889190674;0.7708311080932617;0.028825320303440094;99.07000064849854;0.9299993515014648;SGD
50;32;0.01;0.95;0.0015122280456125736;99.9708354473114;0.029164552688598633;0.016933605074882507;99.47999715805054;0.5200028419494629;SGD
50;32;0.01;0.95;0.0019958792254328728;99.94166493415833;0.058335065841674805;0.018267618492245674;99.44000244140625;0.55999755859375;SGD
50;32;0.01;0.95;0.00131417706143111;99.96874928474426;0.031250715255737305;0.019302818924188614;99.41999912261963;0.5800008773803711;SGD
50;32;0.01;0.95;0.003038327908143401;99.90416765213013;0.09583234786987305;0.020132752135396004;99.36000108718872;0.6399989128112793;SGD
50;32;0.01;0.95;0.003707244759425521;99.90416765213013;0.09583234786987305;0.01778377965092659;99.40999746322632;0.5900025367736816;SGD
50;32;0.01;0.95;0.0026061737444251776;99.95416402816772;0.04583597183227539;0.023337509483098984;99.44999814033508;0.550001859664917;SGD
50;16;0.01;0.95;0.0011743283830583096;99.9708354473114;0.029164552688598633;0.02918216586112976;99.39000010490417;0.6099998950958252;SGD
